sim	reg_pct
1	6.00
2	4.00
3	3.56
4	4.22
5	3.11
6	8.22
7	6.00
8	7.33
9	2.89
10	7.11
11	7.33
12	1.33
13	6.89
14	7.33
15	4.00
16	3.11
17	6.44
18	5.11
19	4.00
20	6.22
21	8.22
22	8.00
23	4.44
24	2.22
25	2.22
26	2.44
27	2.22
28	2.89
29	4.89
30	3.11
31	7.11
32	3.33
33	7.33
34	8.00
35	4.22
36	6.44
37	4.44
38	9.56
39	3.78
40	2.22
41	3.11
42	7.33
43	2.89
44	6.44
45	3.56
46	4.44
47	2.67
48	5.33
49	3.78
50	7.56
51	2.00
52	7.78
53	7.33
54	3.78
55	1.33
56	3.78
57	4.67
58	6.89
59	4.44
60	6.67
61	6.89
62	2.22
63	8.00
64	6.22
65	4.00
66	4.89
67	7.33
68	1.56
69	3.56
70	6.00
71	4.22
72	3.78
73	6.22
74	4.22
75	6.89
76	6.67
77	2.44
78	6.22
79	2.89
80	10.44
81	5.11
82	3.56
83	4.22
84	2.67
85	3.33
86	4.00
87	4.00
88	3.33
89	8.67
90	4.67
91	1.78
92	7.33
93	6.22
94	6.00
95	1.78
96	6.00
97	5.78
98	3.78
99	6.44
100	3.78
101	2.00
102	3.56
103	4.89
104	3.56
105	8.67
106	4.00
107	4.89
108	7.56
109	2.44
110	2.89
111	1.78
112	6.89
113	5.33
114	3.56
115	7.78
116	4.89
117	8.67
118	2.44
119	4.67
120	7.78
121	3.56
122	6.67
123	6.67
124	3.78
125	4.44
126	6.22
127	5.11
128	2.00
129	4.67
130	3.33
131	2.00
132	8.22
133	3.33
134	6.00
135	3.11
136	8.22
137	7.33
138	2.00
139	4.67
140	3.11
141	3.78
142	8.00
143	4.44
144	6.44
145	6.89
146	3.11
147	1.56
148	5.78
149	2.89
150	7.78
151	1.78
152	7.78
153	1.33
154	3.56
155	1.56
156	1.56
157	2.44
158	7.56
159	5.56
160	7.33
161	8.22
162	8.44
163	2.00
164	2.67
165	7.11
166	4.22
167	1.78
168	2.89
169	2.67
170	4.44
171	6.22
172	4.44
173	6.44
174	2.22
175	2.67
176	5.11
177	2.22
178	7.33
179	5.33
180	9.11
181	2.67
182	5.11
183	3.33
184	7.33
185	2.67
186	8.67
187	2.67
188	5.56
189	6.89
190	1.11
191	2.89
192	6.89
193	2.00
194	2.89
195	4.44
196	9.56
197	7.33
198	6.44
199	6.89
200	6.67
201	4.00
202	7.11
203	9.11
204	6.67
205	6.89
206	6.67
207	4.22
208	3.11
209	2.44
210	2.22
211	6.00
212	7.33
213	6.67
214	7.33
215	5.78
216	4.00
217	0.22
218	3.33
219	4.22
220	4.00
221	2.67
222	4.89
223	6.44
224	6.00
225	6.44
226	9.78
227	2.67
228	9.56
229	2.00
230	4.22
231	3.78
232	2.44
233	6.89
234	6.67
235	8.67
236	7.33
237	2.89
238	3.78
239	6.00
240	3.33
241	7.33
242	7.11
243	4.44
244	2.00
245	1.56
246	6.89
247	2.89
248	2.89
249	5.78
250	5.11
251	6.00
252	7.33
253	7.33
254	3.33
255	1.11
256	3.33
257	3.56
258	6.44
259	4.67
260	3.33
261	4.67
262	7.56
263	3.33
264	2.00
265	3.33
266	2.22
267	4.44
268	4.00
269	7.33
270	1.56
271	5.11
272	8.44
273	8.67
274	3.56
275	3.56
276	7.56
277	6.00
278	3.78
279	2.00
280	2.22
281	5.11
282	8.00
283	8.00
284	2.44
285	4.22
286	3.11
287	5.11
288	4.00
289	6.22
290	2.00
291	10.22
292	4.44
293	8.89
294	4.22
295	6.22
296	2.44
297	5.56
298	3.78
299	8.44
300	6.89
301	3.11
302	7.33
303	7.78
304	3.11
305	4.22
306	6.67
307	6.67
308	1.56
309	4.89
310	2.44
311	2.44
312	4.89
313	2.89
314	6.22
315	6.89
316	5.11
317	3.33
318	2.00
319	1.56
320	6.89
321	4.67
322	6.44
323	2.00
324	5.33
325	2.67
326	2.00
327	8.89
328	0.89
329	7.11
330	7.56
331	6.00
332	2.22
333	3.33
334	8.67
335	6.44
336	2.22
337	3.78
338	6.44
339	6.22
340	6.00
341	2.00
342	4.89
343	3.11
344	10.44
345	8.00
346	6.67
347	8.22
348	7.78
349	7.33
350	7.11
351	6.67
352	6.89
353	6.89
354	4.00
355	1.78
356	3.56
357	8.00
358	4.67
359	4.44
360	2.44
361	7.78
362	6.67
363	2.00
364	2.44
365	5.33
366	8.44
367	2.44
368	6.00
369	5.56
370	2.22
371	6.44
372	8.67
373	1.11
374	2.89
375	3.33
376	1.78
377	2.89
378	1.56
379	7.56
380	3.56
381	1.33
382	3.56
383	3.56
384	2.44
385	1.11
386	8.89
387	3.33
388	4.67
389	6.67
390	3.11
391	2.44
392	8.44
393	2.44
394	2.89
395	8.00
396	1.11
397	1.11
398	3.78
399	6.67
400	0.89
401	3.56
402	6.00
403	7.33
404	4.44
405	5.33
406	1.78
407	2.22
408	3.78
409	6.89
410	4.22
411	2.22
412	6.00
413	2.67
414	7.11
415	2.44
416	3.56
417	2.44
418	4.44
419	3.56
420	3.78
421	2.00
422	3.78
423	1.78
424	3.33
425	7.78
426	2.67
427	3.56
428	6.22
429	3.11
430	6.67
431	1.33
432	6.67
433	3.56
434	7.11
435	2.67
436	6.89
437	6.22
438	6.44
439	1.56
440	3.78
441	7.33
442	2.89
443	2.89
444	5.11
445	6.67
446	6.89
447	7.56
448	2.44
449	2.44
450	1.33
451	4.67
452	4.22
453	6.00
454	4.00
455	3.33
456	6.44
457	6.89
458	3.56
459	1.78
460	2.22
461	6.22
462	1.78
463	1.56
464	3.11
465	2.22
466	2.22
467	4.22
468	2.44
469	7.56
470	2.89
471	3.33
472	5.56
473	10.22
474	5.78
475	2.44
476	4.67
477	7.11
478	5.11
479	0.89
480	4.00
481	8.89
482	6.89
483	3.78
484	4.00
485	7.33
486	7.33
487	8.00
488	4.00
489	2.89
490	6.00
491	6.00
492	7.11
493	2.22
494	2.67
495	2.89
496	6.00
497	9.11
498	5.11
499	3.56
500	7.56
501	6.89
502	6.89
503	1.56
504	6.89
505	6.00
506	2.22
507	3.56
508	2.89
509	4.67
510	4.22
511	2.89
512	7.11
513	2.00
514	6.00
515	6.89
516	1.78
517	4.22
518	3.11
519	7.78
520	2.44
521	4.00
522	1.78
523	2.67
524	2.22
525	8.00
526	5.33
527	3.11
528	7.56
529	3.56
530	3.11
531	2.89
532	5.78
533	5.78
534	4.67
535	4.00
536	2.22
537	2.89
538	4.00
539	6.44
540	3.33
541	5.33
542	2.44
543	7.11
544	5.11
545	3.78
546	7.33
547	2.67
548	7.33
549	10.44
550	2.89
551	4.89
552	6.44
553	3.78
554	8.44
555	7.11
556	8.44
557	1.56
558	5.11
559	1.78
560	3.11
561	6.67
562	3.33
563	1.56
564	1.56
565	5.33
566	8.00
567	2.44
568	7.56
569	8.22
570	6.22
571	2.89
572	3.11
573	2.22
574	7.56
575	6.22
576	3.78
577	4.89
578	3.78
579	3.56
580	2.67
581	6.67
582	2.00
583	3.11
584	5.33
585	6.44
586	3.56
587	2.44
588	3.11
589	2.89
590	8.67
591	7.11
592	3.11
593	6.44
594	4.44
595	8.22
596	7.56
597	5.78
598	2.89
599	3.78
600	1.33
601	4.22
602	6.89
603	3.11
604	6.44
605	4.44
606	6.22
607	1.78
608	7.11
609	3.78
610	2.44
611	6.44
612	2.22
613	2.89
614	4.44
615	7.11
616	7.56
617	2.22
618	2.44
619	4.89
620	12.00
621	2.67
622	5.78
623	2.00
624	1.11
625	2.67
626	6.44
627	2.22
628	6.89
629	4.22
630	3.11
631	4.22
632	2.00
633	4.44
634	7.56
635	3.33
636	2.22
637	3.56
638	7.33
639	7.56
640	4.44
641	8.00
642	4.00
643	3.78
644	6.00
645	7.11
646	7.33
647	1.56
648	6.67
649	3.56
650	3.78
651	3.56
652	7.33
653	1.11
654	6.00
655	1.78
656	4.44
657	3.78
658	8.00
659	6.44
660	6.44
661	8.22
662	6.22
663	3.56
664	4.22
665	4.00
666	3.56
667	7.33
668	2.00
669	3.78
670	3.33
671	4.89
672	3.33
673	7.33
674	2.67
675	6.89
676	9.11
677	3.56
678	3.33
679	4.22
680	3.33
681	3.11
682	8.22
683	8.00
684	0.89
685	2.67
686	2.67
687	8.44
688	6.89
689	2.89
690	4.67
691	4.89
692	2.67
693	4.22
694	2.89
695	5.78
696	9.11
697	2.67
698	1.56
699	7.11
700	3.78
701	3.33
702	6.22
703	7.11
704	6.67
705	10.67
706	7.78
707	4.67
708	2.67
709	7.78
710	4.44
711	3.11
712	5.11
713	1.33
714	4.44
715	7.11
716	6.44
717	3.56
718	1.33
719	6.00
720	8.89
721	2.22
722	3.33
723	2.89
724	3.11
725	2.22
726	5.56
727	8.22
728	4.67
729	3.11
730	0.89
731	4.22
732	6.67
733	4.89
734	1.11
735	4.89
736	7.78
737	6.89
738	3.11
739	1.33
740	1.78
741	6.22
742	7.11
743	1.11
744	2.22
745	7.33
746	1.33
747	7.33
748	2.22
749	4.00
750	8.22
751	6.67
752	2.89
753	6.89
754	7.11
755	7.33
756	6.89
757	5.56
758	3.11
759	5.78
760	5.33
761	2.89
762	2.44
763	2.89
764	3.78
765	4.89
766	7.33
767	2.22
768	4.22
769	2.89
770	6.67
771	5.56
772	3.78
773	3.11
774	8.22
775	7.33
776	5.78
777	6.67
778	4.44
779	6.22
780	2.22
781	3.11
782	4.00
783	2.67
784	3.56
785	2.00
786	2.67
787	7.78
788	2.67
789	3.78
790	3.78
791	6.89
792	3.11
793	6.22
794	0.44
795	10.44
796	2.44
797	4.22
798	6.89
799	3.56
800	5.11
801	2.22
802	5.33
803	6.00
804	2.89
805	4.00
806	6.89
807	7.33
808	4.00
809	2.89
810	4.22
811	6.00
812	5.33
813	4.44
814	4.22
815	8.00
816	2.67
817	5.11
818	4.00
819	4.00
820	2.67
821	6.67
822	8.44
823	2.00
824	7.78
825	1.78
826	3.11
827	11.11
828	4.44
829	5.56
830	5.56
831	4.89
832	6.67
833	4.00
834	1.56
835	7.56
836	5.11
837	4.22
838	9.78
839	3.56
840	4.00
841	5.78
842	7.33
843	7.11
844	3.33
845	3.33
846	7.11
847	2.22
848	5.33
849	3.56
850	6.44
851	3.11
852	4.00
853	4.22
854	1.11
855	2.89
856	1.56
857	7.11
858	4.22
859	7.56
860	8.44
861	3.11
862	4.00
863	6.00
864	2.22
865	8.22
866	6.67
867	6.44
868	2.44
869	2.89
870	6.44
871	5.11
872	3.33
873	4.00
874	3.56
875	1.56
876	6.67
877	7.78
878	6.00
879	3.33
880	3.56
881	5.11
882	0.44
883	2.89
884	4.89
885	5.33
886	3.56
887	2.44
888	2.22
889	2.67
890	2.44
891	6.00
892	6.67
893	3.11
894	3.78
895	1.78
896	2.22
897	2.44
898	3.56
899	8.00
900	1.56
901	5.11
902	4.22
903	3.56
904	6.22
905	2.67
906	3.11
907	4.00
908	2.00
909	3.11
910	6.67
911	2.67
912	4.44
913	3.33
914	5.78
915	3.11
916	6.67
917	6.44
918	4.22
919	1.78
920	4.67
921	4.44
922	5.56
923	6.67
924	6.00
925	4.22
926	5.11
927	2.00
928	6.89
929	3.56
930	7.33
931	5.33
932	2.44
933	3.78
934	2.00
935	7.33
936	4.22
937	4.22
938	6.89
939	1.56
940	6.00
941	9.56
942	9.78
943	4.67
944	3.11
945	6.89
946	7.33
947	6.22
948	9.33
949	2.89
950	6.67
951	3.33
952	2.00
953	2.44
954	2.44
955	2.89
956	5.56
957	6.67
958	0.00
959	3.11
960	5.11
961	3.56
962	1.11
963	7.33
964	8.89
965	5.78
966	8.67
967	6.67
968	2.00
969	7.33
970	9.33
971	1.33
972	7.56
973	7.78
974	2.89
975	4.22
976	8.89
977	6.00
978	6.00
979	2.44
980	7.11
981	6.44
982	8.00
983	2.89
984	1.33
985	6.67
986	7.33
987	4.22
988	7.78
989	3.33
990	1.56
991	6.44
992	6.89
993	7.56
994	8.44
995	2.00
996	2.22
997	5.56
998	1.11
999	4.00
1000	7.56
